date,adjclose,return
2021-10-13,164.21400451660156,0.011378601203982708
2021-10-14,164.9929962158203,0.004743759227551214
2021-10-15,170.4510040283203,0.03308023939004423
2021-10-18,172.33700561523438,0.011064772529006062
2021-10-19,172.20750427246094,-0.0007514424560826072
2021-10-20,170.7530059814453,-0.008446195751808605
2021-10-21,171.75050354003906,0.005841756945129006
2021-10-22,166.77749633789062,-0.028954833317208384
2021-10-25,166.01849365234375,-0.004550989805058192
2021-10-26,168.80349731445312,0.01677526160393561
2021-10-27,169.62449645996094,0.004863638245470758
2021-10-28,172.32850646972656,0.01594115275917063
2021-10-29,168.6215057373047,-0.021511245053778105
2021-11-01,165.90550231933594,-0.01610709978002456
2021-11-02,165.6374969482422,-0.0016154097805501921
2021-11-03,169.1999969482422,0.021507811127532195
2021-11-04,173.85000610351562,0.02748232410840923
2021-11-05,175.94949340820312,0.01207642928374364
2021-11-08,174.44900512695312,-0.008527948857282919
2021-11-09,178.81149291992188,0.025007238016599764
2021-11-10,174.1024932861328,-0.026334994227121156
2021-11-11,173.625,-0.0027425987825921982
2021-11-12,176.25750732421875,0.015162029225161966
2021-11-15,177.28399658203125,0.0058238044631160335
2021-11-16,177.03500366210938,-0.001404486161877938
2021-11-17,177.4499969482422,0.0023441312596286235
2021-11-18,184.80299377441406,0.04143700734081479
2021-11-19,183.82850646972656,-0.005273114275827329
2021-11-22,178.6284942626953,-0.02828730052206352
2021-11-23,179.0019989013672,0.0020909577736383245
2021-11-24,179.02049255371094,0.00010331533981333685
2021-11-26,175.22799682617188,-0.021184701669844985
2021-11-29,178.07850646972656,0.016267432688752415
2021-11-30,175.35350036621094,-0.015302274022490625
2021-12-01,172.18600463867188,-0.0180634873037836
2021-12-02,171.8679962158203,-0.0018468889124809706
2021-12-03,169.489501953125,-0.013839076006382012
2021-12-06,171.36849975585938,0.011086219388703134
2021-12-07,176.1645050048828,0.027986504263362688
2021-12-08,176.1580047607422,-3.689871657430732e-05
2021-12-09,174.17100524902344,-0.011279643604146683
2021-12-10,172.21200561523438,-0.011247564604614624
2021-12-13,169.5675048828125,-0.015356076499860039
2021-12-14,169.0915069580078,-0.0028071293797337082
2021-12-15,173.31500244140625,0.024977573145925636
2021-12-16,168.87100219726562,-0.025641174633125208
2021-12-17,170.0175018310547,0.00678920370502567
2021-12-20,167.07899475097656,-0.017283556389377508
2021-12-21,170.41700744628906,0.019978649621920752
2021-12-22,171.03700256347656,0.0036381058820253998
2021-12-23,171.06849670410156,0.0001841364158221559
2021-12-27,169.66949462890625,-0.008178022851368039
2021-12-28,170.66099548339844,0.005843719029521299
2021-12-29,169.2010040283203,-0.0085549217086347
2021-12-30,168.64450073242188,-0.0032890070546229833
2021-12-31,166.7169952392578,-0.011429400216389607
2022-01-03,170.4044952392578,0.022118320898886212
2022-01-04,167.52200317382812,-0.016915587005979504
2022-01-05,164.35699462890625,-0.018893091563845
2022-01-06,163.25399780273438,-0.006710981961323137
2022-01-07,162.5540008544922,-0.004287778294336242
2022-01-10,161.48599243164062,-0.006570176170610398
2022-01-11,165.36199951171875,0.024002125643924677
2022-01-12,165.20700073242188,-0.0009373300985386912
2022-01-13,161.21400451660156,-0.024169655027437842
2022-01-14,162.13800048828125,0.005731487003565627
2022-01-18,158.91749572753906,-0.019862738846190164
2022-01-19,156.2989959716797,-0.016477101806013472
2022-01-20,151.66749572753906,-0.02963230963415675
2022-01-21,142.64300537109375,-0.05950180896147472
2022-01-24,144.54400634765625,0.01332698348311534
2022-01-25,139.98599243164062,-0.031533745543573244
2022-01-26,138.87249755859375,-0.007954330670553511
2022-01-27,139.6374969482422,0.005508645722495764
2022-01-28,143.97799682617188,0.031084056738273746
2022-01-31,149.57350158691406,0.03886361030218932
2022-02-01,151.19349670410156,0.010830762802234384
2022-02-02,150.6125030517578,-0.0038427158906232384
2022-02-03,138.8455047607422,-0.0781276325178123
2022-02-04,157.63949584960938,0.13535901735711864
2022-02-07,157.9355010986328,0.0018777353189827206
2022-02-08,161.4134979248047,0.022021627828944013
2022-02-09,161.1894989013672,-0.0013877341505965646
2022-02-10,159.0034942626953,-0.013561706274733853
2022-02-11,153.2935028076172,-0.03591110674363196
2022-02-14,155.16700744628906,0.012221683270054351
2022-02-15,156.510498046875,0.008658352201907249
2022-02-16,158.10049438476562,0.010159039538768955
2022-02-17,154.65249633789062,-0.021808901106176726
2022-02-18,152.60150146484375,-0.013261957754408193
2022-02-22,150.19749450683594,-0.015753494788264932
2022-02-23,144.82699584960938,-0.03575624663287669
2022-02-24,151.35800170898438,0.04509522427819257
2022-02-25,153.7884979248047,0.01605793012842116
2022-02-28,153.56300354003906,-0.0014662630028149382
2022-03-01,151.14199829101562,-0.015765550251120253
2022-03-02,152.05250549316406,0.0060241839623909055
2022-03-03,147.89849853515625,-0.027319556126581324
2022-03-04,145.64100646972656,-0.0152637929917393
2022-03-07,137.4530029296875,-0.05622045424233624
2022-03-08,136.01449584960938,-0.010465446730283379
2022-03-09,139.2790069580078,0.024001199930983708
2022-03-10,146.8175048828125,0.05412515560997311
2022-03-11,145.52450561523438,-0.008806846762653975
2022-03-14,141.85299682617188,-0.025229488143872714
2022-03-15,147.3665008544922,0.038867730338306705
2022-03-16,153.10400390625,0.038933563723705156
2022-03-17,157.23899841308594,0.027007748989816838
2022-03-18,161.25050354003906,0.025512151358369817
2022-03-21,161.4915008544922,0.0014945523217748669
2022-03-22,164.88900756835938,0.02103830044237709
2022-03-23,163.4080047607422,-0.008981816492546923
2022-03-24,163.64950561523438,0.0014779010051912955
2022-03-25,164.77349853515625,0.006868294014676479
2022-03-28,168.99049377441406,0.025592678900108856
2022-03-29,169.31500244140625,0.00192027764251268
2022-03-30,166.30099487304688,-0.01780118433038691
2022-03-31,162.99749755859375,-0.019864567358571672
2022-04-01,163.55999755859375,0.003450973226124532
2022-04-04,168.34649658203125,0.029264484561530857
2022-04-05,164.05499267578125,-0.025492089193307588
2022-04-06,158.75599670410156,-0.032300120131985244
2022-04-07,157.7845001220703,-0.0061194323502751224
2022-04-08,154.4604949951172,-0.021066740550443774
2022-04-11,151.1219940185547,-0.021613947156313595
2022-04-12,150.78750610351562,-0.002213363562407644
2022-04-13,155.54100036621094,0.03152445706895657
2022-04-14,151.7064971923828,-0.024652684274885983
2022-04-18,152.78500366210938,0.007109164667870926
2022-04-19,158.11549377441406,0.03488883060861969
2022-04-20,153.9980010986328,-0.026041044919075107
2022-04-21,148.29600524902344,-0.037026427673936824
2022-04-22,144.35000610351562,-0.026608937569704394
2022-04-25,146.07400512695312,0.011943186356370372
2022-04-26,139.39100646972656,-0.0457507730510871
2022-04-27,138.16700744628906,-0.008781047317448887
2022-04-28,144.59649658203125,0.04653418536434306
2022-04-29,124.28150177001953,-0.140494377749234
2022-05-02,124.5,0.0017580913238786078
2022-05-03,124.25350189208984,-0.0019799044812061073
2022-05-04,125.92849731445312,0.01348046853293483
2022-05-05,116.40699768066406,-0.07561036490424522
2022-05-06,114.77249908447266,-0.014041240035030156
2022-05-09,108.78900146484375,-0.05213354825727934
2022-05-10,108.85900115966797,0.0006434445934944133
2022-05-11,105.37200164794922,-0.03203225709010704
2022-05-12,106.93049621582031,0.014790404884573283
2022-05-13,113.05500030517578,0.05727556035084924
2022-05-16,110.81050109863281,-0.01985316173972196
2022-05-17,115.36849975585938,0.04113327357999652
2022-05-18,107.11250305175781,-0.07156196640827217
2022-05-19,107.31900024414062,0.0019278532990965047
2022-05-20,107.59100341796875,0.0025345295167615856
2022-05-23,107.55699920654297,-0.0003160506951839226
2022-05-24,104.0999984741211,-0.03214110432537598
2022-05-25,106.7750015258789,0.025696475417555487
2022-05-26,111.07749938964844,0.04029499229486544
2022-05-27,115.14649963378906,0.036632083603781895
2022-05-31,120.20950317382812,0.04397010379074828
2022-06-01,121.68399810791016,0.012266042992872705
2022-06-02,125.51100158691406,0.03145034300738625
2022-06-03,122.3499984741211,-0.025185068024527135
2022-06-06,124.79000091552734,0.01994280728922404
2022-06-07,123.0,-0.014344105316090427
2022-06-08,121.18000030517578,-0.014796745486375773
2022-06-09,116.1500015258789,-0.04150848957443054
2022-06-10,109.6500015258789,-0.05596211721574329
2022-06-13,103.66999816894531,-0.05453719355874542
2022-06-14,102.30999755859375,-0.013118555361940287
2022-06-15,107.66999816894531,0.052389802934770247
2022-06-16,103.66000366210938,-0.037243378610853584
2022-06-17,106.22000122070312,0.02469609751257895
2022-06-21,108.68000030517578,0.023159471438541024
2022-06-22,108.94999694824219,0.0024843268523027096
2022-06-23,112.44000244140625,0.0320330939965241
2022-06-24,116.45999908447266,0.03575237064906034
2022-06-27,113.22000122070312,-0.027820692849391482
2022-06-28,107.4000015258789,-0.05140434227234392
2022-06-29,108.91999816894531,0.014152668728781626
2022-06-30,106.20999908447266,-0.024880638358707907
2022-07-01,109.55999755859375,0.03154127203651247
2022-07-05,113.5,0.035962053023039786
2022-07-06,114.33000183105469,0.007312791463036872
2022-07-07,116.33000183105469,0.01749322109655349
2022-07-08,115.54000091552734,-0.006791033294013538
2022-07-11,111.75,-0.03280250030721621
2022-07-12,109.22000122070312,-0.022639810105564928
2022-07-13,110.4000015258789,0.010803884746268588
